Id,Title,Latitude,Longitude
1533724047,Any size office space in I.t park sec 62 & 63 full furnished or row,28.624000000000002,77.39
1503216475,25 seats 1 cabin full furnished for rent in sec 63 noida,28.61,77.38
1533710162,10 workstations 2 cabin full furnished office in sec 63,28.624000000000002,77.39
1550272018,In H block 40 seats 2 cabin conference etc,28.624000000000002,77.39
1550271671,No brokrage Beautifully furnished office 4 corporate office purpose,28.624000000000002,77.39
1549945130,In H block 25 seats 3 cabin conference reception pantry in sec 63,28.624000000000002,77.39
1549946591,No brokrage 200 workstations 4 cabin conference etc 4 rent,28.624000000000002,77.39
1568439891,Well design,28.639,77.086
1549947275,No brokrage 100 workstations 7 cabin conference reception pantry etc,28.624000000000002,77.39
1568439731,1970 sqft office space,28.639,77.086
1533712695,No brokrage 50 workstations 4 cabin conference reception etc 4 rent,28.63,77.365
1258739535,10 workstations n a cabin 4 rent in sec 63,28.624000000000002,77.39
1533722362,20 workstations 2 cabin fully furnished office 4 rent in noida,28.585,77.317
1549160146,45 seats 2 cabin conference reception 4 rent in sec 63 noida,28.624000000000002,77.39
1542798171,Shop for rent escort hospitals julaina,28.555999999999997,77.27600000000001
1545296005,Shop for  Sale  Batla House,28.561,77.289
1520895327,SHOWROOM MULTIPURPOSE OR FURNISH ON RENT IN PRIME AREA   IN GHAZIABAD,28.699,77.447
1550271157,Good looking 27 seats 2 cabin conference reception etc in sec 63,28.624000000000002,77.39
1566990033,Office rent in Noida sector 63,28.624000000000002,77.39
1567310563,Office rent in Noida sector 63,28.624000000000002,77.39
1568207223,Shop in Gandhi Nagar for Rent,28.653000000000002,77.438
1122468957,Full furnished office space with 20 modular 2 cabin sector 63.,28.624000000000002,77.39
1012205651,No brokerage  office with 15 seat n  a cabin 4 rent,28.624000000000002,77.39
1021444291,"50 सीट+* 3 केबिन, confrence fully furnished office in sector 62 to 65",28.624000000000002,77.39
1122470475,25 workstations 3 cabin conference reception furnished office sec 63,28.624000000000002,77.39
1265197657,No brokerage 10 seater office in sec 62.,28.624000000000002,77.39
1549619666,No brokrage in H block 100 seats 7 cabin confrence reception etc,28.624000000000002,77.39
1562148954,Brand new office porch building of  netaji subash place,28.691999999999997,77.149
1562905276,Fully furnished Brand new office at cheap rent,28.691999999999997,77.149
1554527670,Shop on road rent Dwarka Mod Metro,28.619,77.033
1568083136,50 seats 4 cabin conference for rent in sec 63 noida.,28.624000000000002,77.39
1563714482,"Any size ideal office for B.p.o, I.T, or corporate office sec 57 to 65",28.63,77.365
1563048438,"4 workstations with 2 cubicals near Metro, Sec 62, Noida",28.63,77.365
1563025538,45 workstations 2 cabin conference reception in sec 63,28.61,77.38
1563024258,In H block 10 workstations 2 cabin full furnished office 4 rent,28.624000000000002,77.39
1563022392,In H block 20 workstations cabin conference 4 rent sec 63,28.624000000000002,77.39
1563019857,Fully furnished office space for rent,28.585,77.317
1552631197,Basement for rent jamia nagar okhla vihar,28.561,77.289
1563011226,Available Space For ATM,28.682,77.317
1568053606,lower ground floor,28.641,77.12
1568053533,Space 2626 sq ft for rent,28.639,77.086
1568053466,area 2100 sq ft,28.611,77.093
1568053413,Tilak Nagar raw space 2700 sq ft,28.611,77.093
1568053304,raw space commercial,28.641,77.12
1568053221,For rent fully furnished office,28.641,77.12
1568053159,Modular 40 work station with 2 cabins,28.641,77.12
1562968797,"Medical shop for rent, available in Sanjay Nagar near raj nagar ,",28.691999999999997,77.453
1552245905,Fully Furnished office space available.bpo/call centr,28.509,77.23
1562947337,Office cabin for rent in Ghaziabad,28.675,77.426
1566997758,Factory Space For Rent In Noida,28.583000000000002,77.311
1562923159,Shop available in sec 3 vasundhara for unisex saloon or beauty parlor,28.664,77.383
1530738599,आगे बहुत सारा स्पेस है,28.645,77.109
1547492903,Property for rent Dlf phase 3 in nathupur and partician also available,28.496,77.101
1567943351,Absolute infrastructure,28.639,77.086
1567943136,1577 sq ft Commercial office with 40 work stations,28.641,77.12
1567943070,Modular workstation,28.639,77.086
1567942854,office space workstation with cabins,28.636999999999997,77.097
1567936769,Sector 2 fully furnished 2000 to 4500 sqft office in noida,28.583000000000002,77.311
1567910182,Office space 1240 sq ft furnished,28.611,77.093
1567910095,1 director cabin with work stations,28.651999999999997,77.138
1567910026,2 furnished cabins commercial space,28.639,77.086
1567903852,Full set up of food corner on sale,28.886,76.631
1527831498,"Office Space for Rent at Maliwara, Ambedkar Road",28.665,77.434
1547730256,No brokrage 50 workstations 10 cabin conference reception etc,28.624000000000002,77.39
1547431360,25 workstations 2 cabin conference reception etc in sec 63,28.624000000000002,77.39
1559542281,Commercial office,28.624000000000002,77.39
1563375816,24 workstations 2 cabin reception in sec 63,28.624000000000002,77.39
1567705150,Commercial shop available for rent in indirapuram,28.634,77.368
1554062676,Office  space available for rent in indirapuram,28.634,77.368
1555663006,Fully furnished office space available for rent in vaishali,28.642,77.332
1555830849,New fully furnished office space available for rent in vaishali,28.642,77.332
1562175857,New build up fully furnished office for rent in vaishali,28.642,77.332
1551209040,Warehouse  / factory use for both,28.699,77.447
1562338961,Rent for restaurants,28.691,77.411
1524181028,3 Joint Shop for rent in keventers Market surajmal vihar,28.660999999999998,77.305
1544324153,Shop vaccant in Kaushambi Market behind EDM Kaushambi Mall,28.638,77.32300000000001
1547149055,3000 to 225000 sqft factory/godown space 4 rent/sale in sec 57 to 65,28.624000000000002,77.39
1547147298,12 workstations 2 cabin full furnished office in sec 63,28.624000000000002,77.39
1562283633,10 workstations one cabin full furnished office in sec 63,28.624000000000002,77.39
1566960360,Good location,28.596,77.32600000000001
1562260005,Sejwal Apartment,28.535999999999998,77.19800000000001
1562212785,Best location 60 metre Road Golf Course extension 2 kilometre,28.406,77.095
1525979543,Rajpur Khurd extension new delhi 110068.,28.489,77.191
1526042975,Ware house space available for rent in rajpur Khurd extension delhi,28.489,77.191
1562096553,Safe n secure office spaces 4 night shift call centres in sec 57 to 67,28.624000000000002,77.39
1567529436,2500 To 5000 SqFt Fully Furnished Office For Rent In Noida,28.583000000000002,77.311
1567528131,well furnished,28.636,77.098
1567527756,Space for rent Subhash Nagar,28.636,77.098
1567526704,brand new office space,28.636,77.098
1567526324,office space on main road in kirti nagar,28.641,77.12
1567525577,Basic Office Space,28.636,77.098
1567524685,well designed 80 modular workstations,28.636,77.098
1567524198,office space 1669 sq ft commercial fully furnished,28.651999999999997,77.138
1567523608,COMMERCIAL HALL 1100 SQ FT,28.649,77.132
1525026127,2 BHK Flat Pratap Vihar Rent,28.649,77.41
1567483707,Shop for rent,28.691999999999997,77.46300000000001
1564642592,Fully funished,28.583000000000002,77.32300000000001
1564639110,Funished office,28.63,77.365
1567469053,"1 cabin, 6 work station, reception,  wave silver tower sector 18",28.569000000000003,77.322
1560449925,Cabin-1+work station-5 for rent,28.581,77.319
1559826617,New brands office space for rent,28.59,77.311
1560363942,Cabin-2+work station-5 for rent,28.585,77.317
1562015024,Beauty parlour,28.665,77.39399999999999
1301974863,"No brokerage, Call Owner. Commercial space 600",28.494,77.09899999999999
1561998006,Retail shop,28.485,77.297
1554053653,Tution centre,28.625999999999998,77.396
1561983816,Office space available for rent in munirka (s.delhi),28.555999999999997,77.173
1561969586,Rent for shops,28.487,77.298
1561966969,Near Lal quater,28.658,77.283
1524306318,Office space in main market karol bagh .next to gafar market,28.651999999999997,77.19
1545770136,Fully furnished office Seats on Rent in Dwarka,28.592,77.046
1197578309,Shop for rent,28.596,77.097
1561946107,Newly constructed basement available for rent,28.576,77.048
1561945384,Semi furnished basement immediately available in Sector 47 Gurgaon,28.435,77.058
1561943100,No security - hall available for rent,28.631999999999998,77.139
1567339143,"shop available for rent in Galaxy Green Arcade, Noida",28.62,77.342
1567338164,Furnished with well designed 90 modular workstations,28.636,77.098
1566058436,Commercial Office Space,28.576999999999998,77.206
1567336941,Lower Ground Floor,28.636,77.098
1567336312,40 workstations with 2 cabins,28.611,77.093
1567335673,COMMERCIAL OFFICE,28.636,77.098
1567335419,12 seat + conference cabin office space for rent night calling,28.619,77.033
1567334680,fully furnished office 1944 sq ft,28.636,77.098
1567332644,"1 cabin, 13 work station beautiful office sector 4 noida",28.583000000000002,77.32300000000001
1557993089,Near metro station,28.581,77.319
1563731292,Furnished office on rent in Laxmi Nagar,28.576999999999998,77.206
1561895563,We have a shop on road which we gave to rent near railway station,28.651999999999997,77.425
1544547198,On road shop near sector -52 metro station @Rs 7000/- in sec 73,28.593000000000004,77.388
1552123377,0% Brokerage Fully Furnished Office Space at Noida,28.576,77.313
1561880571,Safe n secure office spaces 4 night shift call centres in sec 57 to 65,28.624000000000002,77.39
1564573022,Furnished Office For Rent in Netaji Subhash Place,28.691999999999997,77.149
1552218890,Zero Brokerage Furnished Office Space at Preet Vihar.,28.636,77.29
1560954210,"1 cabin, with 4 work station all facility available in office near mtr",28.585,77.317
1565885214,Commercial Office Space,28.576999999999998,77.206
1567173016,FULLY FURNISHED OFFICE SPACE FOR RENT AT LAJPAT NAGAR-4,28.564,77.247
1563783196,15 seats 1 cabin fully furnished office rent in sec 63 noida,28.624000000000002,77.39
1563645331,60 seats 3 cabin conference reception for rent in sec 63 noida.,28.624000000000002,77.39
1567134408,"1 cabin, 2 work station beautiful office sector 2 noida near Metro",28.585,77.317
1567133563,office for rent,28.641,77.34899999999999
1567131340,1 cabin Only beautiful office sector 2 noida near metro sector 15,28.585,77.317
1567093821,Ground Floor shop For Rent,28.578000000000003,77.37
1518806834,Comrcial space for rent in sector 51 Noida,28.566999999999997,77.36
1534484942,Besment for rent in sector 45 Noida,28.563000000000002,77.363
1540748980,Comrcial space for rent in aggahpur sector 41noida Noida,28.563000000000002,77.363
1537552608,Fullyfurnished office for lease No brokerage,28.624000000000002,77.39
1566964576,"5 cabin, reception, conference room 80 work station near metro sec 16",28.583000000000002,77.32300000000001
1563615371,25 seat 2 cabin conference reception for rent in sec 63 noida.,28.624000000000002,77.39
1566988609,CO-WORKING SPACE FOR RENT,28.629,77.389
1566954329,Office Space For rent In Janakpuri,28.611,77.093
1566952652,Space for rent,28.682,77.2
1542359164,For sale rented shop in Emerald Plaza sector 65 Gurgaon.,28.405,77.069
1304210463,"No Dealer Commission, Call Owner Perfect space",28.479,77.077
1566644696,"1bhk 2bhk 3bhk or 1rk, shop, basement, office-space for rent",28.498,77.184
1566877129,Commercial Space for Rent,28.655,77.442
1565062876,Office rent in Noida sector 63,28.624000000000002,77.39
1566868129,This office on a rent,28.643,77.376
1564215541,Premium Luxury apartment  for sale in Vasundhara,28.643,77.376
1558840569,Basement for rent in Mithapur (Near Badarpur Border) Delhi,28.498,77.317
1566794088,2000 To 8000 SqFt Fully furnished Office For Rent In Noida,28.583000000000002,77.311
1566793389,"2 cabin, 25 work station, conference room, reception beautiful big",28.585,77.317
1565014919,Office For Rent In Noida Sec-66 Mamura,28.605,77.373
1564244576,Space On lease common reception fully furnished office in Sector 15,28.583000000000002,77.311
1559979403,Commercial Shop with Basement on rent in Huda Market Sector 37 Fbd.,28.482,77.309
1566741325,new fully furnished office space in cloud 9 towers vaishali.,28.642,77.332
1561318896,2 cabins 34 workstations office in kaushambi.,28.638,77.32300000000001
1566736212,Commercial Showroom Space,28.636,77.29
1566735475,"Ground floor avilable for showrooms,factory,etc",28.718000000000004,77.27
1549347140,Coworking Space in Noida,28.576,77.313
1566729769,Affordable Meeting & Training Room for Day/Night on  Rent,28.553,77.23100000000001
1549498349,Running Restro Lounge available on Setup sale in DLF cyber city gurgao,28.494,77.089
1566729699,Fully Furnished luxury office space for lease,28.405,77.069
1519359999,Besment for rent in sector 104 Noida,28.56,77.369
1548812219,Running Banquet Hall Available on Lease in North Delhi,28.691,77.119
1555928324,Kitchen for rent in aggahpur sector 41noida,28.563000000000002,77.361
1549671783,Pre Rented Property available on Sale in Udyog Vihar,28.506999999999998,77.086
1566716776,15 Work Station Fully Furnished Office With Cabin On lease In Sectr 2,28.583000000000002,77.311
1566500210,Kithen & kitchen equipments,28.479,77.10600000000001
1566712804,20 seats 2 cabin fully furnished office in sec 63 noida.,28.624000000000002,77.39
1566623718,Pre - rented shop for sale on 1st floor in good price 27*l nego.,28.642,77.332
1553691216,Running hospital on rent,28.568,77.219
1566617072,Rs 1.5 lac per month profit restaurant in windsor market indrapuram,28.635,77.365
1532861451,2000 SF का हॉल खाली है RENT के लिये,28.619,77.053
1566616007,Running restaurant in GTB Nagar,28.698,77.195
1559863825,Fully occupied pg building in botanical garden noida,28.551,77.332
1559961892,Running pg in sector 44,28.551,77.332
1563635901,1500 To 5000 SqFt Fully Furnished Office For Rent In Noida,28.585,77.317
1565155476,Space 700 SqFt Fully Furnished Office On Rent In Sectr 15,28.583000000000002,77.311
1564579087,250 To 2500 SqFt Fully Furnished Space On Rent In Sector 2,28.576,77.313
1566586099,Office rent in Noida sector 65,28.61,77.38
1566584164,1 cabin 32 seat 1 Reception washroom pantry for rent,28.587,77.332
1566581479,"1 cabin, 8 work station, maintenance, chair power backup all facility",28.585,77.317
1566581108,Office space at 63,28.624000000000002,77.39
1566579407,"1 cabin,7 work station sector- 2,noida all facilities available in ofc",28.585,77.317
1550815822,Comrcial space for rent in aggahpur sector 41noida,28.561,77.36
1303708105,"No brokerage, Call Owner Office space in Dlf",28.496,77.101
1566511745,On Road cheaper shop immidiate available.,28.513,77.07
1566507080,"E block Anand Niketan,200yard park facing basement for rent or sale",28.576,77.165
1566505762,Rent shop and godaaon,28.646,77.158
1564532468,"Reception,2 cabins,toilet,pantry,three year old",28.498,77.184
1566492659,Shop/Office Available for Rent at Old Delhi,28.643,77.241
1566489735,Godown for rent,28.451999999999998,77.016
1565107109,All restaurant thing for sale,28.462,77.028
1566461203,"Office Space, Hall, Call centre, BPO, For Rent",28.502,77.30199999999999
1564830569,Well Maintained office Space Available for Rent in Sector -2 Noida,28.573,77.304
1558668761,Well Maintained Office Space For Rent in Noida Sector-2,28.573,77.304
1566137473,Office rent in Noida sector 63,28.624000000000002,77.39
1566305296,One cabin Reception fully Furnished Office in Indirapuram gzd,28.641,77.34899999999999
1566304389,One cabin Ten sitting fully Furnished in IndirapuramGhaziabad,28.641,77.34899999999999
1566302104,Well Maintained Fully Furnished Commercial Space On Rent In Noida,28.583000000000002,77.311
1241453523,Running restaurant available for rent at prime,28.559,77.27199999999999
1566281332,2 Side Open Shop on Ground Floor for Rent,28.434,77.08800000000001
1566229456,1Cabin 12 Sitting Fully Furnished Office Rent in Noida,28.583000000000002,77.311
1566228623,1 cabin 6 workstations fully furnished office in vaishali.,28.642,77.332
1566227780,Space available for commercial purpose,28.605,77.373
1566228331,"Space On 1,Cabin 8 - 10 Seats For Rent In Sector 2 Noida",28.583000000000002,77.311
1566228038,Commercial Office 450 To 4500 SqFT Furnished In Noida,28.583000000000002,77.311
1563914517,Fully Furnished  AC Office for Rent in  N Block Mayfield Garden,28.421999999999997,77.061
1566208827,Office space in Dwarka sec-7,28.593000000000004,77.072
1566213977,rent shop immediately money negoitable,28.465,77.007
1566212608,I am not timing,28.581,77.313
1566211168,brand new space commercial office,28.635,77.117
1564997525,800 gaj cemented ground godown rent 1 lakh in matiyala uttam nagar,28.619,77.053
1552247211,Prime location office space in noida sector 3,28.573,77.304
1552258678,Fully furnished of office space in noida sector 2,28.573,77.304
1566206304,Fully furnished 2005 sq ft space,28.611,77.093
1564343661,"Best coworking space/office  Dwarka, Janakpuri",28.592,77.046
1548372971,Shop for rent,28.467,77.00399999999999
1552293173,Fully furnished office space in noida sector 2,28.573,77.304
1566203633,Commercial space,28.639,77.086
1570180313,Highly furnished office item for sale or on rent,28.678,77.067
1557379829,Well furnished office available for rent in nsp,28.693,77.146
1564324296,Well Furnished Office For Rent In NSP Pitampura,28.691999999999997,77.146
1564383217,Furnished Office Available For Rent In NSP Pitampura,28.726,77.15
1564321900,Well Furnished Office For Rent in NSP Pitampura,28.693,77.146
1564385639,Brand New Furnished Office For Rent In NSP Pitampura,28.691,77.119
1560745134,Exclusive Office For Rent In NSP Pitampura,28.691999999999997,77.146
1567238651,office for rent,28.691,77.119
1563808839,commercial office,28.698,77.09899999999999
1564562951,Fast Food corner,28.678,77.067
1564389162,Furnished Office Available For Rent In NSP Pitampura,28.691,77.119
1560651265,office for rent,28.677,77.093
1563947570,CO-WORKING,28.677,77.093
1536583248,Sector 63 noida office space,28.624000000000002,77.39
1536581429,Sector 63 noida office,28.624000000000002,77.39
1565048115,Fully Furnished Office Space 5500 sq ft,28.660999999999998,77.138
1564704831,160 workstation full furnished office,28.651999999999997,77.138
1562143219,Brand new office at  very cheap rent,28.691999999999997,77.149
1566963319,3 storay full building available for lease in indirapuram,28.634,77.368
1563795020,Commercial office space full furnished,28.639,77.086
1537250377,Sector 2 noida office space,28.585,77.317
1536776146,Sector 2 office space,28.585,77.317
1562065762,Noida Sector 125 office space,28.543000000000003,77.33
1564312377,1100 sqft Commercial Office Space For Rent In Kirti Nagar,28.639,77.086
1557953079,In A block 70 workstations 4 cabin conference etc In sec 63,28.624000000000002,77.39
1532264204,Commercial space for rent,28.634,77.368
1558540771,Very well furnished office 42 seats 3 cabin conference etc in sec 63,28.624000000000002,77.39
1558461054,In H block 8 workstations 3 cabin conference reception etc in sec 63,28.624000000000002,77.39
1569697874,Beautiful furnished ideal for corporate or builder office in sec 63,28.624000000000002,77.39
1309801731,10 Shops on ground floor and entire 1st & 2nd,28.899,76.581
1565066017,"For Rent, small family..1stFloor 2rooms 2bathroom 1store 1kitchen",28.893,76.632
1567407565,Office rent in Noida sector 63,28.624000000000002,77.39
1547374875,Plug n play call centre seats in se.c 57 to 65 with all facilities,28.624000000000002,77.39
1546926156,In A block 22 workstations 2 cabin reception office in sec 63,28.61,77.38
1562190316,Rent a office/Shop adjacent to metro sec 52,28.578000000000003,77.37
1562179527,Shop for rent  Indrapuram,28.566,77.363
1567523086,full furnished 1 cabin,28.636,77.098
1540045265,Virtual office space,28.531999999999996,77.405
1564636347,Unfurnished office,28.585,77.317
1562072110,Shop item for sell,28.574,77.243
1531313440,Fully Furnished Office Space on sohna road for Rent available,28.434,77.042
1559182839,Furnished Office Space at Prime Location in Noida,28.576,77.313
1546807694,In H block 50 seats 3 cabin confrence reception etc 4 rent in sec 63,28.624000000000002,77.39
1566711739,Fully furnished office for rent in Laxmi Nagar,28.576999999999998,77.206
1516681523,fURNISHED OFFICE FOR RENT IN NSP PITAMPURA,28.691999999999997,77.149
1564573133,Furnished Office  For Rent in NEtaji Subhash Place,28.691999999999997,77.149
1558213478,210 sqft shop available for rent in Gaur saundaryam,28.531999999999996,77.407
1567252527,Cabin 1 + 10 Work Station Fully Furnished Office For Rent In Noida,28.583000000000002,77.311
1567111157,Fully Furnished Office Space In Sector 2,28.583000000000002,77.311
1561822220,Office cabin available for rent near badarpur metro station,28.502,77.30199999999999
1561817652,Basement in new 2 side open,28.594,77.347
1561816713,The Office Space,28.63,77.365
1560395859,1 cabin 12 work station near metro sector 16 noida beautiful building,28.583000000000002,77.32300000000001
1561669029,"1 cabin only beautiful cabin common, reception near metro 15 noida",28.585,77.317
1564200333,Space Available for Office,28.656,77.367
1564212915,Shop for sale in Vasundhara,28.665,77.39399999999999
1564215302,Ground floor shop -Best Location shop,28.634,77.368
1564213642,Ground floor premium shop for sale,28.642,77.332
1564213247,Ground Floor shop for sales in Vasundhra,28.634,77.368
1567119370,Commercial space,28.611,77.093
1567052475,Shop for sale and rent purposes,28.628,77.439
1566925065,Urgent buyer call me,28.592,77.305
1566829831,Office space for rent on gurgaon - faridabad road.,28.42,76.99600000000001
1552437871,Cheapest 2 bhk builder floor for rent near Sarai Metro Station,28.471,77.311
1565262150,A full furnished shop,28.666999999999998,77.491
1560753933,"1 cabin, 7work station main road near Metro sector -16 noida",28.585,77.317
1566324369,Office rent in Noida sector 63,28.624000000000002,77.39
1566414580,Turab Nagar Main Market Heaviest foot fall in the Ghaziabad,28.659000000000002,77.434
1530052451,Shop for rent,28.448,77.29899999999999
1566264200,Auditorium & Convention Centre,28.553,77.203
1566279401,Office space perfect interiors,28.639,77.086
1531102873,All New Furnished Office On Rent 24Hrs Building Working Area-1000Sqft,28.691999999999997,77.149
1528308234,"Call Center Seats Fully Loaded Lease Line PC's Power Backup 5,000/-",28.691999999999997,77.149
1527830685,Newly Furnished 550 sqft 1 Cabin 10 WS on Rent in Netaji subhash Place,28.691999999999997,77.149
1517706155,1150 sq ft for rent in netaji subhash place,28.691999999999997,77.149
1519137638,OFFICE AVAIALBLE FOR TECH SUPPORT,28.691999999999997,77.149
1519761551,Superb Furnished office space available on Rent,28.691999999999997,77.149
1520302859,985 sq ft office space available on Rent in Nsp,28.691999999999997,77.149
1520983539,1214 sq ft Office space available kn rent in nsp,28.691999999999997,77.149
1527452577,1111 sq ft office Luxurious space available on Rent in nsp,28.691999999999997,77.149
1557270135,Office at cheap rent in netaji subash place,28.691999999999997,77.149
1567887507,Individual house,28.719,77.176
1533636211,GTB Nagar Shop For Rent in main market.,28.698,77.195
1522661300,Brand new Furnished office space available on Rent,28.691999999999997,77.149
1525304468,702 sq ft office space available on Rent in nsp,28.691999999999997,77.149
1564426267,it is runing library with 50seats.,28.705,77.203
1564424483,it is running library 50seats.,28.705,77.203
1563845422,Office/ Godown  Space Near Ashok Park Main Metro Station ..,28.68,77.146
1564388670,Semi-Furnished Office For Rent In NSP Pitampura,28.691999999999997,77.149
1558756608,Brand new office with private terrace,28.691999999999997,77.149
1546061784,500to 10000 sq fit fully furnish,28.624000000000002,77.39
1546026470,500to 5000 sq fit,28.624000000000002,77.39
1545862856,500to 10000 sq fit fully futnish,28.624000000000002,77.39
1544915447,Noida sec 63 /62 fully furnish,28.624000000000002,77.39
1543944887,Singel cabin co working 500 to 10000 sq fit,28.624000000000002,77.39
1546896506,4400sq fit carpate fully furnish,28.624000000000002,77.39
1546465824,500to 10000 sq fit fully furnish,28.624000000000002,77.39
1523302600,"1000 Sq. ft Office for rent in Sector 63, Noida",28.624000000000002,77.39
1570223363,500 to 85000 sqft full furnished or row office in sec 57 to 67,28.624000000000002,77.39
1570222772,30 workstations 3 cabin conference reception etc 4 rent in sec 63,28.624000000000002,77.39
1570222347,20 workstations 2 cabin reception etc 4 rent in sec 63,28.624000000000002,77.39
1570222114,12 workstations 2 cabin full furnished office in sec 63,28.624000000000002,77.39
1570215274,On road Commercial Shop for RENT.,28.599,77.077
1565407429,150 modular workstations,28.611,77.093
1565404893,commercial office in Ramesh Nagar,28.611,77.093
1564707442,New built up office space,28.639,77.086
1564706674,3000 sq ft full furnished office,28.611,77.093
1546902872,Noida fully furnish office space,28.624000000000002,77.39
1546027231,Office space in indrapuram,28.643,77.376
1563937232,52 workstations 4 cabin conference room for rent in noida,28.63,77.365
1534203102,10000 square feet commercial space for rent in saket,28.522,77.209
1534203596,1shop for rent in main ignou road saket,28.522,77.209
1545862534,Fully furnished office in sector 2 noida,28.585,77.317
1545692833,Fully furnished office sector 3 noida,28.581,77.319
1536582618,Sector 63 noida office space,28.624000000000002,77.39
1536397737,Sector 2 office noida,28.585,77.317
1536393625,Sector 63 noida office space,28.624000000000002,77.39
1536205374,Sector 63 noida office,28.624000000000002,77.39
1563861011,Dedicated Cowork Desks in open at DLF Cyber City (Cyber Hub) Gurgaon,28.494,77.089
1563860566,Dedicated Cowork Desks in Cabin at DLF Cyber City (Cyber Hub) Gurgaon,28.494,77.089
1562041323,Fully furnished office sector 6,28.593000000000004,77.321
1564336352,3 cabin 12 seats fully furnished IT office space for rent in sec 63 64,28.624000000000002,77.39
1558685178,"3,Cabin 15 Workstations available for rent in Noida Sector 62",28.624000000000002,77.39
1564335322,2 cabin 24 seats fully furnished IT office space for rent in sec 63,28.624000000000002,77.39
1564334211,Fully furnish office space sec 63 62,28.624000000000002,77.39
1564299611,550to15000sqft fully furnished IT office for rent in sec 63 64,28.624000000000002,77.39
1564294045,7 cabin 90 seats fully furnished IT office space for rent in sec 63,28.624000000000002,77.39
1524582751,5000 sqft Beautifully furnished office available for rent in sec 63,28.624000000000002,77.39
1543942324,45 workstations 4 cabin conference reception etc in sec 63,28.624000000000002,77.39
1524578232,20 workstations 2 cabin full furnished office in sec 63,28.624000000000002,77.39
1558608975,In H block 30 workstations 3 cabin conference etc 4 rent,28.624000000000002,77.39
1569988487,commercial shops with residents house,28.405,77.29
1550628632,Office in sector 63 noida,28.624000000000002,77.39
1556164970,Office space in sector 63 noida,28.624000000000002,77.39
1550623811,Office for rent in sector 63 Noida,28.624000000000002,77.39
1542226534,12 workstations 2 cabin conference reception pantry etc 4 rent sec 63,28.624000000000002,77.39
1542190177,In A block 22 workstations 2 cabin conference reception 4 rent,28.624000000000002,77.39
1556810344,75 workstations 4 cabin big confrence pantry etc in sec 63,28.624000000000002,77.39
1569479756,1482 sqft furnished office in Janakpuri,28.639,77.086
1569479601,1990 sqft fully furnished office in kirti nagar,28.639,77.086
1567486198,A office or unit space available on 1st floor,28.548000000000002,77.21300000000001
1569074291,Office spaces in north India Tallest commercial tower at 545000 rs.,28.508000000000003,77.423
1568834343,BASEMENT FOR RENT IN SEC 21A,28.421,77.30199999999999
1550270784,Excelent office 4 I.T or staffing process 50 seats 3 cabin conference,28.624000000000002,77.39
1563610436,Commercial Office Space in Mayur Vihar-1 for rent,28.598000000000003,77.294
1565200154,furnish Space Available For Rent In Sectr 16 Noida,28.583000000000002,77.311
1568147383,For sale Running restaurant and party hall ready to business,28.635,77.283
1567620463,Fully furnished office space for rent in sec 63 noida.,28.624000000000002,77.39
1567434175,Very Best Location Well Furnished Office Space For Rent In Noida,28.583000000000002,77.311
1563548691,1 Cabin 6-7 Seats Fully Furnished On lease In Noida,28.585,77.317
1564755555,12 workstations 2 cabin full furnished office in sec 62 to 67,28.624000000000002,77.39
1563955126,No brokrage In H block 50 seats 3 cabin conference reception etc,28.624000000000002,77.39
1227521559,2500 sq.ft. space for tution center/ coaching classes and hobby class,28.643,77.37100000000001
1563136215,Three cabin Twelve sitting fully furnished Office in indrapuram ghazi,28.634,77.368
1563135097,One cabin six sitting fully furnished Office in indrapuram ghaziabad,28.634,77.368
1563600796,Ideal office 4 builder or corporate office in sec 63,28.624000000000002,77.39
1563597147,No brokrage 50 seats 4 cabin confrence reception etc in sec 57 to 67,28.624000000000002,77.39
1563595952,45 workstations 2 cabin conference reception pantry etc in sec 63,28.624000000000002,77.39
1563592625,25 workstations 3 cabin conference reception pantry etc in sec 63,28.624000000000002,77.39
1563585532,500 to 80000 sqft full furnished or row office space in sec 57 to 67,28.624000000000002,77.39
1563584587,In A block 22 workstations 2 cabin reception pantry in sec 63,28.624000000000002,77.39
1562881684,"Car washing centre with good storing & office space for visitors,",28.513,77.377
1547814656,25 seats 3 cabin conference reception pantry etc in sec 63,28.624000000000002,77.39
1567932282,Office For Rent 350 To 3500 SqFt Fully Furnished Office Rent In Noida,28.583000000000002,77.311
1563799537,Sec-2 fully furnished office space On lease In Noida,28.576,77.313
1566879568,Office rent in Noida sector 63,28.61,77.38
1566702944,In H block 50 seats 3 cabin conference reception etc 4 rent in sec 63,28.624000000000002,77.39
1566702159,45 workstations 2 cabin conference reception etc 4 rent sec 65,28.624000000000002,77.39
1566701650,25 workstations 3 cabin conference reception etc 4 rent in sec 63,28.624000000000002,77.39
1566695587,In H block 20 workstations 2 cabin conference etc 4 rent in sec 63,28.624000000000002,77.39
1565969773,3000 to 80000 sqft factory/godown space 4 rent in sec 57 to 67,28.605,77.36
1565967974,No brokrage any size luxury concept offices 4 rent in sec 57 to 67,28.63,77.365
1562722191,Car market,28.576,77.313
1567878969,Office space available for rent in sector 30,28.461,77.058
1562622507,A Stationary Shop is available on sale,28.616999999999997,77.039
1562616146,"Restaurant, sale",28.635,77.28699999999999
1562613974,Office for Rent,28.566,77.22
1567852437,Office Space 1000 sq ft lower ground floor,28.611,77.093
